,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1794,8073,675,347,7051,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,94.0
1795,8067,673,322,7072,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,95.0
1796,8065,673,300,7092,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,96.0
1797,8063,673,275,7115,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,97.0
1798,8062,673,253,7136,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,98.0
1799,8060,673,237,7150,10000.0,0.1,0.5,28.0,0.02,0.5,18.0,99.0
1800,10000,8972,1028,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,0.0
1801,10000,8912,1088,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,1.0
1802,10000,8852,1148,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,2.0
1803,10000,8773,1227,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,3.0
1804,10000,8694,1306,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,4.0
1805,9998,8602,1396,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,5.0
1806,9998,8506,1492,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,6.0
1807,9997,8414,1583,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,7.0
1808,9996,8295,1701,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,8.0
1809,9988,8179,1809,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,9.0
1810,9982,8046,1936,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,10.0
1811,9975,7907,2068,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,11.0
1812,9970,7747,2223,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,12.0
1813,9964,7589,2375,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,13.0
1814,9949,7426,2523,0,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,14.0
1815,9931,7270,2660,1,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,15.0
1816,9914,7078,2831,5,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,16.0
1817,9895,6899,2987,9,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,17.0
1818,9874,6705,3149,20,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,18.0
1819,9858,6467,3356,35,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,19.0
1820,9831,6271,3511,49,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,20.0
1821,9811,6040,3690,81,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,21.0
1822,9793,5830,3841,122,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,22.0
1823,9773,5611,3989,173,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,23.0
1824,9740,5404,4105,231,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,24.0
1825,9704,5162,4255,287,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,25.0
1826,9673,4933,4374,366,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,26.0
1827,9646,4689,4505,452,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,27.0
1828,9604,4481,4587,536,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,28.0
1829,9573,4281,4659,633,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,29.0
1830,9538,4050,4734,754,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,30.0
1831,9503,3851,4785,867,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,31.0
1832,9456,3680,4791,985,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,32.0
1833,9415,3493,4780,1142,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,33.0
1834,9389,3348,4744,1297,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,34.0
1835,9342,3180,4728,1434,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,35.0
1836,9303,3024,4696,1583,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,36.0
1837,9257,2889,4636,1732,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,37.0
1838,9212,2751,4582,1879,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,38.0
1839,9170,2609,4509,2052,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,39.0
1840,9132,2501,4418,2213,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,40.0
1841,9086,2389,4330,2367,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,41.0
1842,9054,2288,4233,2533,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,42.0
1843,9019,2177,4168,2674,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,43.0
1844,8973,2082,4066,2825,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,44.0
1845,8949,1984,3970,2995,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,45.0
1846,8915,1909,3861,3145,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,46.0
1847,8879,1837,3759,3283,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,47.0
1848,8849,1771,3634,3444,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,48.0
1849,8816,1701,3497,3618,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,49.0
1850,8787,1631,3403,3753,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,50.0
1851,8753,1562,3315,3876,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,51.0
1852,8731,1498,3248,3985,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,52.0
1853,8700,1452,3120,4128,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,53.0
1854,8676,1400,3028,4248,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,54.0
1855,8647,1364,2908,4375,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,55.0
1856,8623,1333,2802,4488,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,56.0
1857,8598,1286,2695,4617,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,57.0
1858,8574,1252,2577,4745,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,58.0
1859,8552,1222,2475,4855,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,59.0
1860,8533,1199,2347,4987,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,60.0
1861,8513,1171,2250,5092,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,61.0
1862,8492,1144,2148,5200,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,62.0
1863,8479,1117,2088,5274,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,63.0
1864,8460,1100,1980,5380,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,64.0
1865,8447,1079,1895,5473,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,65.0
1866,8429,1065,1813,5551,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,66.0
1867,8420,1039,1740,5641,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,67.0
1868,8405,1024,1655,5726,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,68.0
1869,8392,1005,1581,5806,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,69.0
1870,8376,988,1494,5894,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,70.0
1871,8364,972,1428,5964,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,71.0
1872,8357,962,1371,6024,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,72.0
1873,8346,954,1287,6105,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,73.0
1874,8333,940,1223,6170,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,74.0
1875,8319,930,1169,6220,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,75.0
1876,8308,921,1110,6277,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,76.0
1877,8299,914,1052,6333,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,77.0
1878,8287,905,1005,6377,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,78.0
1879,8278,900,956,6422,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,79.0
1880,8269,889,900,6480,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,80.0
1881,8261,885,848,6528,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,81.0
1882,8255,879,803,6573,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,82.0
1883,8247,877,761,6609,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,83.0
1884,8242,872,732,6638,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,84.0
1885,8236,870,696,6670,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,85.0
1886,8225,861,652,6712,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,86.0
1887,8217,858,610,6749,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,87.0
1888,8210,857,582,6771,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,88.0
1889,8209,855,555,6799,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,89.0
1890,8202,854,518,6830,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,90.0
1891,8198,854,490,6854,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,91.0
1892,8195,852,463,6880,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,92.0
1893,8190,850,435,6905,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,93.0
1894,8187,847,418,6922,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,94.0
1895,8185,847,392,6946,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,95.0
1896,8181,846,372,6963,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,96.0
1897,8179,846,352,6981,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,97.0
1898,8177,844,336,6997,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,98.0
1899,8177,844,315,7018,10000.0,0.1,0.5,28.0,0.02,0.5,19.0,99.0
1900,10000,8956,1044,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,0.0
1901,10000,8895,1105,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,1.0
1902,10000,8832,1168,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,2.0
1903,10000,8751,1249,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,3.0
1904,9999,8673,1326,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,4.0
1905,9999,8584,1415,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,5.0
1906,9998,8476,1522,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,6.0
1907,9997,8386,1611,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,7.0
1908,9995,8275,1720,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,8.0
1909,9989,8157,1832,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,9.0
1910,9986,8050,1936,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,10.0
1911,9975,7913,2062,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,11.0
1912,9964,7791,2173,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,12.0
1913,9953,7629,2324,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,13.0
1914,9936,7446,2490,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,14.0
1915,9921,7270,2651,0,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,15.0
1916,9912,7068,2842,2,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,16.0
1917,9891,6838,3048,5,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,17.0
1918,9860,6620,3227,13,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,18.0
1919,9834,6415,3399,20,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,19.0
1920,9817,6156,3627,34,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,20.0
1921,9795,5912,3822,61,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,21.0
1922,9767,5673,3999,95,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,22.0
1923,9734,5437,4153,144,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,23.0
1924,9699,5191,4321,187,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,24.0
1925,9658,4950,4457,251,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,25.0
1926,9625,4750,4548,327,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,26.0
1927,9598,4509,4679,410,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,27.0
1928,9561,4305,4755,501,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,28.0
1929,9520,4100,4814,606,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,29.0
1930,9487,3897,4873,717,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,30.0
1931,9449,3684,4925,840,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,31.0
1932,9420,3478,4974,968,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,32.0
1933,9390,3310,4985,1095,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,33.0
1934,9357,3161,4956,1240,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,34.0
1935,9324,2983,4954,1387,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,35.0
1936,9288,2823,4914,1551,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,36.0
1937,9246,2680,4845,1721,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,37.0
1938,9209,2551,4760,1898,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,38.0
1939,9168,2420,4678,2070,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,39.0
1940,9123,2280,4580,2263,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,40.0
1941,9087,2165,4506,2416,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,41.0
1942,9055,2051,4416,2588,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,42.0
1943,9025,1937,4343,2745,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,43.0
1944,8990,1844,4218,2928,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,44.0
1945,8951,1758,4096,3097,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,45.0
1946,8918,1662,3982,3274,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,46.0
1947,8891,1587,3874,3430,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,47.0
1948,8851,1504,3763,3584,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,48.0
1949,8816,1441,3627,3748,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,49.0
1950,8778,1366,3498,3914,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,50.0
1951,8746,1319,3359,4068,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,51.0
1952,8721,1265,3258,4198,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,52.0
1953,8702,1212,3157,4333,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,53.0
1954,8685,1167,3063,4455,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,54.0
1955,8651,1124,2939,4588,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,55.0
1956,8629,1073,2850,4706,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,56.0
1957,8596,1028,2719,4849,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,57.0
1958,8573,990,2604,4979,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,58.0
1959,8552,960,2500,5092,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,59.0
1960,8530,938,2377,5215,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,60.0
1961,8500,908,2257,5335,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,61.0
1962,8484,880,2162,5442,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,62.0
1963,8465,866,2055,5544,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,63.0
1964,8438,847,1960,5631,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,64.0
1965,8425,834,1876,5715,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,65.0
1966,8408,818,1786,5804,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,66.0
1967,8390,807,1672,5911,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,67.0
1968,8377,785,1611,5981,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,68.0
1969,8364,775,1514,6075,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,69.0
1970,8345,768,1438,6139,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,70.0
1971,8333,758,1357,6218,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,71.0
1972,8327,748,1307,6272,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,72.0
1973,8315,739,1224,6352,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,73.0
1974,8304,737,1155,6412,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,74.0
1975,8295,732,1104,6459,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,75.0
1976,8286,725,1045,6516,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,76.0
1977,8277,721,982,6574,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,77.0
1978,8274,717,930,6627,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,78.0
1979,8264,713,871,6680,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,79.0
1980,8258,709,822,6727,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,80.0
1981,8254,708,760,6786,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,81.0
1982,8252,705,725,6822,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,82.0
1983,8246,702,675,6869,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,83.0
1984,8243,701,635,6907,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,84.0
1985,8239,698,601,6940,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,85.0
1986,8232,697,562,6973,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,86.0
1987,8224,695,526,7003,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,87.0
1988,8220,693,495,7032,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,88.0
1989,8215,692,460,7063,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,89.0
1990,8210,690,426,7094,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,90.0
1991,8204,689,386,7129,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,91.0
1992,8202,689,371,7142,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,92.0
1993,8198,688,348,7162,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,93.0
1994,8194,688,326,7180,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,94.0
1995,8188,687,303,7198,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,95.0
1996,8186,687,285,7214,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,96.0
1997,8186,687,267,7232,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,97.0
1998,8181,687,243,7251,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,98.0
1999,8178,687,226,7265,10000.0,0.1,0.5,28.0,0.02,0.5,20.0,99.0
