,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1196,9023,5585,410,3028,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,96.0
1197,9017,5583,389,3045,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,97.0
1198,9014,5579,377,3058,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,98.0
1199,9009,5577,355,3077,10000.0,0.1,0.5,28.0,0.02,0.75,12.0,99.0
1200,10000,8943,1057,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,0.0
1201,10000,8874,1126,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,1.0
1202,10000,8834,1166,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,2.0
1203,10000,8796,1204,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,3.0
1204,10000,8774,1226,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,4.0
1205,9998,8728,1270,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,5.0
1206,9994,8697,1297,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,6.0
1207,9992,8649,1343,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,7.0
1208,9990,8603,1387,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,8.0
1209,9986,8557,1429,0,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,9.0
1210,9981,8512,1467,2,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,10.0
1211,9975,8453,1516,6,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,11.0
1212,9963,8382,1575,6,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,12.0
1213,9958,8316,1633,9,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,13.0
1214,9947,8242,1694,11,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,14.0
1215,9935,8191,1725,19,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,15.0
1216,9915,8117,1771,27,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,16.0
1217,9903,8042,1819,42,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,17.0
1218,9882,7960,1870,52,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,18.0
1219,9862,7866,1927,69,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,19.0
1220,9849,7789,1976,84,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,20.0
1221,9835,7715,2017,103,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,21.0
1222,9819,7631,2059,129,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,22.0
1223,9803,7561,2097,145,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,23.0
1224,9784,7492,2123,169,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,24.0
1225,9764,7413,2141,210,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,25.0
1226,9743,7342,2157,244,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,26.0
1227,9729,7255,2189,285,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,27.0
1228,9712,7186,2196,330,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,28.0
1229,9695,7101,2207,387,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,29.0
1230,9685,7041,2218,426,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,30.0
1231,9666,6973,2219,474,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,31.0
1232,9644,6903,2204,537,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,32.0
1233,9627,6831,2200,596,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,33.0
1234,9607,6775,2189,643,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,34.0
1235,9593,6695,2184,714,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,35.0
1236,9574,6632,2151,791,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,36.0
1237,9556,6584,2135,837,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,37.0
1238,9543,6534,2111,898,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,38.0
1239,9518,6472,2083,963,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,39.0
1240,9498,6412,2054,1032,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,40.0
1241,9482,6369,2016,1097,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,41.0
1242,9466,6320,1980,1166,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,42.0
1243,9452,6263,1952,1237,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,43.0
1244,9440,6216,1916,1308,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,44.0
1245,9421,6169,1871,1381,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,45.0
1246,9406,6129,1842,1435,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,46.0
1247,9391,6083,1793,1515,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,47.0
1248,9379,6044,1749,1586,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,48.0
1249,9362,6003,1723,1636,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,49.0
1250,9347,5961,1685,1701,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,50.0
1251,9336,5927,1649,1760,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,51.0
1252,9324,5902,1604,1818,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,52.0
1253,9309,5870,1556,1883,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,53.0
1254,9292,5843,1512,1937,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,54.0
1255,9281,5815,1484,1982,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,55.0
1256,9270,5793,1398,2079,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,56.0
1257,9263,5765,1376,2122,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,57.0
1258,9247,5731,1344,2172,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,58.0
1259,9237,5705,1319,2213,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,59.0
1260,9224,5674,1286,2264,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,60.0
1261,9216,5649,1264,2303,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,61.0
1262,9201,5624,1236,2341,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,62.0
1263,9188,5608,1185,2395,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,63.0
1264,9181,5590,1157,2434,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,64.0
1265,9169,5565,1127,2477,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,65.0
1266,9156,5539,1105,2512,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,66.0
1267,9149,5518,1094,2537,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,67.0
1268,9145,5506,1066,2573,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,68.0
1269,9138,5488,1041,2609,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,69.0
1270,9129,5478,1003,2648,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,70.0
1271,9122,5460,974,2688,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,71.0
1272,9113,5448,941,2724,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,72.0
1273,9101,5432,913,2756,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,73.0
1274,9090,5420,880,2790,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,74.0
1275,9083,5410,855,2818,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,75.0
1276,9074,5397,833,2844,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,76.0
1277,9071,5388,804,2879,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,77.0
1278,9062,5373,778,2911,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,78.0
1279,9055,5366,744,2945,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,79.0
1280,9051,5358,724,2969,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,80.0
1281,9049,5351,704,2994,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,81.0
1282,9042,5336,684,3022,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,82.0
1283,9034,5325,655,3054,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,83.0
1284,9026,5317,631,3078,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,84.0
1285,9022,5312,609,3101,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,85.0
1286,9019,5304,596,3119,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,86.0
1287,9017,5298,572,3147,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,87.0
1288,9013,5290,557,3166,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,88.0
1289,9008,5283,542,3183,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,89.0
1290,9006,5273,525,3208,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,90.0
1291,9000,5268,499,3233,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,91.0
1292,8994,5265,466,3263,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,92.0
1293,8987,5263,440,3284,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,93.0
1294,8981,5260,425,3296,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,94.0
1295,8973,5256,402,3315,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,95.0
1296,8966,5255,376,3335,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,96.0
1297,8958,5251,358,3349,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,97.0
1298,8953,5250,340,3363,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,98.0
1299,8945,5248,323,3374,10000.0,0.1,0.5,28.0,0.02,0.75,13.0,99.0
1300,10000,9040,960,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,0.0
1301,10000,9006,994,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,1.0
1302,10000,8979,1021,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,2.0
1303,10000,8952,1048,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,3.0
1304,10000,8915,1085,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,4.0
1305,9998,8882,1116,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,5.0
1306,9997,8851,1146,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,6.0
1307,9997,8806,1191,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,7.0
1308,9996,8769,1227,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,8.0
1309,9990,8738,1252,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,9.0
1310,9985,8684,1301,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,10.0
1311,9981,8634,1347,0,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,11.0
1312,9974,8588,1385,1,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,12.0
1313,9966,8534,1427,5,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,13.0
1314,9951,8474,1472,5,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,14.0
1315,9938,8414,1513,11,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,15.0
1316,9926,8360,1552,14,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,16.0
1317,9913,8299,1594,20,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,17.0
1318,9894,8232,1635,27,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,18.0
1319,9875,8159,1677,39,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,19.0
1320,9858,8087,1717,54,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,20.0
1321,9851,8012,1772,67,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,21.0
1322,9838,7948,1814,76,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,22.0
1323,9825,7868,1857,100,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,23.0
1324,9809,7797,1888,124,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,24.0
1325,9789,7714,1926,149,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,25.0
1326,9770,7644,1955,171,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,26.0
1327,9759,7563,1995,201,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,27.0
1328,9739,7488,2013,238,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,28.0
1329,9720,7411,2027,282,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,29.0
1330,9696,7336,2037,323,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,30.0
1331,9674,7254,2060,360,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,31.0
1332,9665,7181,2070,414,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,32.0
1333,9654,7108,2080,466,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,33.0
1334,9639,7041,2073,525,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,34.0
1335,9617,6972,2066,579,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,35.0
1336,9598,6907,2060,631,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,36.0
1337,9577,6846,2048,683,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,37.0
1338,9553,6793,2020,740,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,38.0
1339,9537,6742,1987,808,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,39.0
1340,9524,6682,1974,868,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,40.0
1341,9505,6614,1953,938,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,41.0
1342,9486,6561,1917,1008,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,42.0
1343,9469,6505,1906,1058,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,43.0
1344,9452,6451,1882,1119,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,44.0
1345,9432,6393,1864,1175,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,45.0
1346,9411,6353,1832,1226,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,46.0
1347,9399,6314,1802,1283,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,47.0
1348,9387,6270,1759,1358,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,48.0
1349,9375,6224,1732,1419,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,49.0
1350,9361,6188,1682,1491,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,50.0
1351,9344,6151,1648,1545,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,51.0
1352,9326,6113,1609,1604,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,52.0
1353,9313,6080,1569,1664,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,53.0
1354,9301,6043,1548,1710,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,54.0
1355,9288,6011,1506,1771,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,55.0
1356,9275,5981,1414,1880,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,56.0
1357,9254,5947,1386,1921,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,57.0
1358,9243,5916,1353,1974,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,58.0
1359,9233,5884,1339,2010,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,59.0
1360,9225,5857,1310,2058,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,60.0
1361,9212,5835,1274,2103,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,61.0
1362,9200,5819,1227,2154,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,62.0
1363,9195,5801,1190,2204,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,63.0
1364,9186,5780,1150,2256,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,64.0
1365,9173,5756,1130,2287,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,65.0
1366,9163,5729,1105,2329,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,66.0
1367,9154,5710,1082,2362,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,67.0
1368,9133,5691,1042,2400,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,68.0
1369,9121,5676,1010,2435,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,69.0
1370,9117,5665,978,2474,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,70.0
1371,9107,5647,957,2503,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,71.0
1372,9093,5630,925,2538,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,72.0
1373,9085,5616,899,2570,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,73.0
1374,9077,5601,879,2597,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,74.0
1375,9068,5592,852,2624,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,75.0
1376,9061,5578,819,2664,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,76.0
1377,9055,5570,792,2693,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,77.0
1378,9048,5564,766,2718,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,78.0
1379,9039,5558,730,2751,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,79.0
1380,9033,5553,705,2775,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,80.0
1381,9030,5545,683,2802,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,81.0
1382,9024,5538,655,2831,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,82.0
1383,9015,5535,619,2861,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,83.0
1384,9010,5525,593,2892,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,84.0
1385,9007,5516,566,2925,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,85.0
1386,9002,5508,536,2958,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,86.0
1387,8994,5502,510,2982,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,87.0
1388,8989,5492,503,2994,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,88.0
1389,8983,5488,487,3008,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,89.0
1390,8977,5488,443,3046,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,90.0
1391,8974,5484,426,3064,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,91.0
1392,8973,5478,414,3081,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,92.0
1393,8973,5470,402,3101,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,93.0
1394,8969,5465,386,3118,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,94.0
1395,8966,5460,375,3131,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,95.0
1396,8962,5457,356,3149,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,96.0
1397,8959,5455,342,3162,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,97.0
1398,8955,5453,329,3173,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,98.0
1399,8953,5452,312,3189,10000.0,0.1,0.5,28.0,0.02,0.75,14.0,99.0
1400,10000,8980,1020,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,0.0
1401,10000,8891,1109,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,1.0
1402,10000,8865,1135,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,2.0
1403,10000,8837,1163,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,3.0
1404,10000,8797,1203,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,4.0
1405,10000,8749,1251,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,5.0
1406,9998,8703,1295,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,6.0
1407,9995,8657,1338,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,7.0
1408,9991,8595,1396,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,8.0
1409,9986,8546,1440,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,9.0
1410,9983,8488,1495,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,10.0
1411,9975,8439,1536,0,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,11.0
1412,9962,8367,1592,3,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,12.0
1413,9954,8318,1629,7,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,13.0
1414,9942,8254,1676,12,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,14.0
1415,9929,8190,1722,17,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,15.0
1416,9920,8121,1776,23,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,16.0
1417,9901,8064,1802,35,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,17.0
1418,9891,7997,1846,48,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,18.0
1419,9882,7922,1894,66,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,19.0
1420,9865,7847,1933,85,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,20.0
1421,9847,7768,1976,103,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,21.0
1422,9835,7687,2018,130,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,22.0
1423,9812,7596,2052,164,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,23.0
1424,9798,7531,2075,192,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,24.0
1425,9766,7449,2089,228,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,25.0
1426,9741,7376,2107,258,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,26.0
1427,9729,7310,2122,297,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,27.0
1428,9705,7236,2127,342,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,28.0
1429,9692,7167,2139,386,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,29.0
1430,9676,7104,2137,435,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,30.0
1431,9661,7023,2137,501,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,31.0
1432,9637,6949,2138,550,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,32.0
1433,9619,6870,2152,597,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,33.0
1434,9602,6807,2135,660,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,34.0
1435,9586,6753,2116,717,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,35.0
1436,9571,6692,2117,762,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,36.0
1437,9548,6629,2079,840,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,37.0
1438,9526,6568,2052,906,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,38.0
1439,9501,6509,2032,960,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,39.0
1440,9485,6458,1996,1031,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,40.0
1441,9457,6415,1945,1097,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,41.0
1442,9447,6360,1937,1150,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,42.0
1443,9427,6311,1914,1202,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,43.0
1444,9401,6258,1873,1270,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,44.0
1445,9386,6208,1836,1342,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,45.0
1446,9372,6164,1808,1400,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,46.0
1447,9360,6127,1770,1463,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,47.0
1448,9353,6083,1756,1514,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,48.0
1449,9328,6053,1689,1586,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,49.0
1450,9314,6015,1655,1644,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,50.0
1451,9299,5989,1596,1714,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,51.0
1452,9280,5956,1537,1787,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,52.0
1453,9255,5923,1492,1840,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,53.0
1454,9244,5892,1453,1899,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,54.0
1455,9230,5867,1407,1956,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,55.0
1456,9217,5840,1324,2053,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,56.0
1457,9209,5809,1300,2100,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,57.0
1458,9201,5779,1280,2142,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,58.0
1459,9188,5761,1234,2193,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,59.0
1460,9180,5743,1201,2236,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,60.0
1461,9171,5723,1175,2273,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,61.0
1462,9164,5704,1140,2320,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,62.0
1463,9159,5686,1113,2360,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,63.0
1464,9150,5665,1087,2398,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,64.0
1465,9141,5654,1054,2433,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,65.0
1466,9134,5634,1028,2472,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,66.0
1467,9126,5616,991,2519,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,67.0
1468,9120,5601,974,2545,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,68.0
1469,9114,5589,947,2578,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,69.0
1470,9104,5576,919,2609,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,70.0
1471,9095,5556,904,2635,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,71.0
1472,9090,5545,875,2670,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,72.0
1473,9083,5534,833,2716,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,73.0
1474,9073,5516,811,2746,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,74.0
1475,9067,5505,784,2778,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,75.0
1476,9058,5495,763,2800,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,76.0
1477,9052,5486,741,2825,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,77.0
1478,9048,5471,726,2851,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,78.0
1479,9041,5461,705,2875,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,79.0
1480,9032,5453,681,2898,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,80.0
1481,9023,5442,658,2923,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,81.0
1482,9016,5434,629,2953,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,82.0
1483,9006,5417,605,2984,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,83.0
1484,9003,5409,582,3012,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,84.0
1485,8996,5399,557,3040,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,85.0
1486,8988,5391,538,3059,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,86.0
1487,8986,5382,523,3081,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,87.0
1488,8980,5375,494,3111,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,88.0
1489,8976,5370,479,3127,10000.0,0.1,0.5,28.0,0.02,0.75,15.0,89.0
