,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1203,10000,8784,1216,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,3.0
1204,10000,8691,1309,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,4.0
1205,10000,8603,1397,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,5.0
1206,9998,8505,1493,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,6.0
1207,9996,8392,1604,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,7.0
1208,9992,8295,1697,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,8.0
1209,9989,8171,1818,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,9.0
1210,9984,8041,1943,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,10.0
1211,9978,7885,2093,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,11.0
1212,9964,7742,2222,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,12.0
1213,9957,7592,2365,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,13.0
1214,9940,7411,2529,0,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,14.0
1215,9920,7220,2697,3,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,15.0
1216,9912,7026,2881,5,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,16.0
1217,9896,6839,3043,14,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,17.0
1218,9873,6612,3240,21,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,18.0
1219,9849,6392,3425,32,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,19.0
1220,9823,6150,3617,56,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,20.0
1221,9801,5942,3777,82,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,21.0
1222,9780,5724,3937,119,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,22.0
1223,9748,5471,4115,162,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,23.0
1224,9720,5227,4272,221,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,24.0
1225,9689,5003,4394,292,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,25.0
1226,9663,4772,4527,364,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,26.0
1227,9633,4562,4619,452,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,27.0
1228,9602,4341,4710,551,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,28.0
1229,9582,4129,4782,671,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,29.0
1230,9540,3901,4846,793,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,30.0
1231,9500,3694,4889,917,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,31.0
1232,9475,3508,4923,1044,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,32.0
1233,9441,3302,4952,1187,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,33.0
1234,9389,3138,4911,1340,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,34.0
1235,9346,2961,4901,1484,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,35.0
1236,9305,2807,4866,1632,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,36.0
1237,9261,2656,4812,1793,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,37.0
1238,9221,2527,4743,1951,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,38.0
1239,9185,2391,4679,2115,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,39.0
1240,9137,2255,4585,2297,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,40.0
1241,9088,2141,4488,2459,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,41.0
1242,9043,2030,4395,2618,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,42.0
1243,9001,1934,4281,2786,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,43.0
1244,8963,1836,4171,2956,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,44.0
1245,8934,1752,4073,3109,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,45.0
1246,8896,1663,3959,3274,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,46.0
1247,8858,1595,3833,3430,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,47.0
1248,8827,1511,3723,3593,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,48.0
1249,8792,1433,3619,3740,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,49.0
1250,8765,1364,3533,3868,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,50.0
1251,8738,1299,3433,4006,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,51.0
1252,8710,1249,3333,4128,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,52.0
1253,8682,1206,3214,4262,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,53.0
1254,8647,1157,3080,4410,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,54.0
1255,8621,1111,2970,4540,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,55.0
1256,8597,1065,2858,4674,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,56.0
1257,8576,1027,2764,4785,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,57.0
1258,8559,1000,2635,4924,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,58.0
1259,8536,969,2524,5043,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,59.0
1260,8514,942,2408,5164,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,60.0
1261,8500,916,2317,5267,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,61.0
1262,8478,893,2197,5388,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,62.0
1263,8464,874,2085,5505,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,63.0
1264,8443,854,1978,5611,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,64.0
1265,8420,826,1871,5723,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,65.0
1266,8409,805,1793,5811,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,66.0
1267,8399,793,1701,5905,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,67.0
1268,8388,783,1614,5991,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,68.0
1269,8377,773,1527,6077,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,69.0
1270,8359,766,1443,6150,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,70.0
1271,8346,759,1369,6218,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,71.0
1272,8338,752,1308,6278,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,72.0
1273,8328,747,1239,6342,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,73.0
1274,8309,743,1163,6403,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,74.0
1275,8293,736,1100,6457,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,75.0
1276,8278,728,1036,6514,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,76.0
1277,8265,718,972,6575,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,77.0
1278,8259,712,924,6623,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,78.0
1279,8247,710,867,6670,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,79.0
1280,8236,706,814,6716,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,80.0
1281,8229,701,776,6752,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,81.0
1282,8223,699,726,6798,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,82.0
1283,8216,694,691,6831,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,83.0
1284,8208,690,653,6865,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,84.0
1285,8202,689,618,6895,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,85.0
1286,8199,688,578,6933,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,86.0
1287,8193,687,536,6970,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,87.0
1288,8188,685,509,6994,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,88.0
1289,8185,685,474,7026,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,89.0
1290,8182,683,445,7054,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,90.0
1291,8179,682,424,7073,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,91.0
1292,8178,682,400,7096,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,92.0
1293,8170,677,370,7123,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,93.0
1294,8164,676,342,7146,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,94.0
1295,8160,675,315,7170,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,95.0
1296,8157,675,290,7192,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,96.0
1297,8155,673,278,7204,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,97.0
1298,8151,672,258,7221,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,98.0
1299,8147,672,243,7232,10000.0,0.1,0.5,28.0,0.02,0.5,13.0,99.0
1300,10000,8966,1034,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,0.0
1301,10000,8902,1098,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,1.0
1302,10000,8824,1176,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,2.0
1303,10000,8757,1243,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,3.0
1304,10000,8670,1330,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,4.0
1305,9999,8578,1421,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,5.0
1306,9999,8484,1515,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,6.0
1307,9997,8365,1632,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,7.0
1308,9992,8242,1750,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,8.0
1309,9985,8127,1858,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,9.0
1310,9982,7988,1994,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,10.0
1311,9978,7840,2138,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,11.0
1312,9971,7664,2307,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,12.0
1313,9957,7473,2484,0,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,13.0
1314,9940,7307,2632,1,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,14.0
1315,9921,7107,2810,4,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,15.0
1316,9902,6914,2979,9,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,16.0
1317,9877,6719,3144,14,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,17.0
1318,9860,6514,3322,24,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,18.0
1319,9835,6280,3520,35,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,19.0
1320,9805,6038,3717,50,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,20.0
1321,9782,5813,3884,85,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,21.0
1322,9766,5571,4068,127,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,22.0
1323,9740,5341,4226,173,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,23.0
1324,9710,5116,4367,227,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,24.0
1325,9674,4902,4476,296,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,25.0
1326,9639,4634,4623,382,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,26.0
1327,9601,4373,4761,467,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,27.0
1328,9565,4139,4865,561,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,28.0
1329,9525,3923,4941,661,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,29.0
1330,9490,3701,5001,788,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,30.0
1331,9461,3498,5050,913,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,31.0
1332,9420,3291,5056,1073,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,32.0
1333,9380,3136,5044,1200,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,33.0
1334,9341,2963,5031,1347,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,34.0
1335,9301,2772,5037,1492,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,35.0
1336,9266,2618,4979,1669,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,36.0
1337,9226,2487,4896,1843,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,37.0
1338,9188,2357,4810,2021,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,38.0
1339,9153,2238,4731,2184,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,39.0
1340,9117,2103,4655,2359,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,40.0
1341,9089,2005,4554,2530,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,41.0
1342,9048,1896,4431,2721,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,42.0
1343,9013,1789,4340,2884,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,43.0
1344,8973,1715,4204,3054,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,44.0
1345,8927,1629,4069,3229,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,45.0
1346,8890,1561,3943,3386,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,46.0
1347,8850,1492,3804,3554,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,47.0
1348,8826,1428,3684,3714,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,48.0
1349,8797,1376,3552,3869,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,49.0
1350,8763,1331,3410,4022,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,50.0
1351,8731,1286,3251,4194,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,51.0
1352,8704,1240,3138,4326,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,52.0
1353,8677,1194,3014,4469,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,53.0
1354,8649,1157,2891,4601,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,54.0
1355,8628,1124,2759,4745,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,55.0
1356,8607,1086,2660,4861,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,56.0
1357,8586,1052,2541,4993,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,57.0
1358,8563,1026,2421,5116,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,58.0
1359,8540,1003,2290,5247,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,59.0
1360,8519,979,2180,5360,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,60.0
1361,8503,953,2097,5453,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,61.0
1362,8485,932,1989,5564,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,62.0
1363,8467,910,1911,5646,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,63.0
1364,8448,893,1825,5730,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,64.0
1365,8429,881,1724,5824,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,65.0
1366,8419,868,1643,5908,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,66.0
1367,8396,853,1568,5975,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,67.0
1368,8376,846,1480,6050,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,68.0
1369,8362,839,1405,6118,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,69.0
1370,8346,827,1327,6192,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,70.0
1371,8331,821,1249,6261,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,71.0
1372,8314,812,1182,6320,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,72.0
1373,8303,808,1112,6383,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,73.0
1374,8297,801,1042,6454,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,74.0
1375,8289,797,992,6500,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,75.0
1376,8281,792,943,6546,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,76.0
1377,8271,787,886,6598,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,77.0
1378,8262,785,829,6648,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,78.0
1379,8255,777,787,6691,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,79.0
1380,8244,773,735,6736,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,80.0
1381,8238,770,694,6774,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,81.0
1382,8234,768,665,6801,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,82.0
1383,8230,766,621,6843,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,83.0
1384,8225,764,585,6876,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,84.0
1385,8221,764,544,6913,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,85.0
1386,8212,760,516,6936,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,86.0
1387,8208,755,489,6964,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,87.0
1388,8203,750,464,6989,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,88.0
1389,8201,747,434,7020,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,89.0
1390,8197,746,409,7042,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,90.0
1391,8191,746,373,7072,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,91.0
1392,8189,746,351,7092,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,92.0
1393,8186,745,323,7118,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,93.0
1394,8179,743,299,7137,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,94.0
1395,8177,742,286,7149,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,95.0
1396,8174,742,265,7167,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,96.0
1397,8173,742,247,7184,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,97.0
1398,8171,741,229,7201,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,98.0
1399,8168,740,217,7211,10000.0,0.1,0.5,28.0,0.02,0.5,14.0,99.0
1400,10000,8993,1007,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,0.0
1401,10000,8918,1082,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,1.0
1402,10000,8837,1163,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,2.0
1403,10000,8767,1233,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,3.0
1404,10000,8689,1311,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,4.0
1405,9998,8588,1410,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,5.0
1406,9998,8509,1489,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,6.0
1407,9994,8368,1626,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,7.0
1408,9990,8243,1747,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,8.0
1409,9984,8101,1883,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,9.0
1410,9975,7945,2030,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,10.0
1411,9968,7795,2173,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,11.0
1412,9958,7594,2364,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,12.0
1413,9944,7399,2545,0,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,13.0
1414,9930,7218,2711,1,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,14.0
1415,9915,7018,2891,6,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,15.0
1416,9899,6825,3064,10,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,16.0
1417,9877,6620,3237,20,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,17.0
1418,9866,6416,3419,31,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,18.0
1419,9847,6192,3610,45,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,19.0
1420,9817,5975,3775,67,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,20.0
1421,9785,5753,3940,92,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,21.0
1422,9759,5547,4076,136,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,22.0
1423,9728,5338,4212,178,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,23.0
1424,9696,5136,4323,237,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,24.0
1425,9669,4932,4426,311,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,25.0
1426,9629,4717,4522,390,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,26.0
1427,9594,4495,4614,485,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,27.0
1428,9564,4318,4644,602,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,28.0
1429,9528,4107,4696,725,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,29.0
1430,9487,3915,4708,864,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,30.0
1431,9438,3737,4714,987,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,31.0
1432,9411,3563,4704,1144,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,32.0
1433,9388,3392,4707,1289,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,33.0
1434,9345,3215,4683,1447,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,34.0
1435,9308,3076,4643,1589,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,35.0
1436,9269,2912,4606,1751,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,36.0
1437,9231,2791,4534,1906,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,37.0
1438,9194,2641,4488,2065,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,38.0
1439,9149,2515,4412,2222,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,39.0
1440,9114,2397,4343,2374,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,40.0
1441,9085,2280,4267,2538,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,41.0
1442,9049,2179,4183,2687,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,42.0
1443,9010,2076,4070,2864,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,43.0
1444,8982,1973,3983,3026,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,44.0
1445,8947,1879,3890,3178,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,45.0
1446,8918,1792,3791,3335,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,46.0
1447,8886,1717,3680,3489,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,47.0
1448,8850,1638,3593,3619,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,48.0
1449,8818,1580,3450,3788,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,49.0
1450,8793,1514,3366,3913,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,50.0
1451,8767,1463,3256,4048,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,51.0
1452,8735,1423,3122,4190,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,52.0
1453,8710,1370,3004,4336,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,53.0
1454,8676,1314,2908,4454,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,54.0
1455,8654,1273,2790,4591,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,55.0
1456,8633,1222,2707,4704,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,56.0
1457,8613,1186,2587,4840,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,57.0
1458,8593,1148,2493,4952,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,58.0
1459,8571,1119,2391,5061,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,59.0
1460,8551,1095,2291,5165,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,60.0
1461,8536,1068,2197,5271,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,61.0
1462,8516,1049,2109,5358,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,62.0
1463,8497,1023,2026,5448,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,63.0
1464,8481,993,1964,5524,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,64.0
1465,8464,977,1865,5622,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,65.0
1466,8442,954,1769,5719,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,66.0
1467,8431,937,1686,5808,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,67.0
1468,8411,914,1603,5894,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,68.0
1469,8397,899,1523,5975,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,69.0
1470,8386,891,1451,6044,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,70.0
1471,8370,882,1375,6113,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,71.0
1472,8359,873,1298,6188,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,72.0
1473,8353,865,1239,6249,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,73.0
1474,8342,857,1185,6300,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,74.0
1475,8332,844,1140,6348,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,75.0
1476,8321,839,1066,6416,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,76.0
1477,8311,828,1023,6460,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,77.0
1478,8297,821,971,6505,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,78.0
1479,8291,814,926,6551,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,79.0
1480,8284,811,882,6591,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,80.0
1481,8266,811,833,6622,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,81.0
1482,8261,808,783,6670,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,82.0
1483,8249,805,738,6706,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,83.0
1484,8245,801,695,6749,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,84.0
1485,8242,800,654,6788,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,85.0
1486,8235,795,620,6820,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,86.0
1487,8232,793,594,6845,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,87.0
1488,8226,789,564,6873,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,88.0
1489,8218,785,530,6903,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,89.0
1490,8215,783,499,6933,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,90.0
1491,8207,779,469,6959,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,91.0
1492,8201,779,442,6980,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,92.0
1493,8195,777,407,7011,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,93.0
1494,8187,776,376,7035,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,94.0
1495,8186,771,356,7059,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,95.0
1496,8178,769,329,7080,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,96.0
1497,8175,768,312,7095,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,97.0
1498,8174,768,292,7114,10000.0,0.1,0.5,28.0,0.02,0.5,15.0,98.0
