,Total,Healthy,Sick,Immune,N,Initial_Outbreak,TRansmission_Rate,Recovery_Time,Mortality_Rate,Policy,Exp_#,Time
1783,9016,5156,657,3203,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,83.0
1784,9010,5146,632,3232,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,84.0
1785,9004,5139,612,3253,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,85.0
1786,8999,5137,581,3281,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,86.0
1787,8993,5133,562,3298,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,87.0
1788,8989,5130,537,3322,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,88.0
1789,8986,5128,522,3336,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,89.0
1790,8980,5123,500,3357,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,90.0
1791,8973,5120,478,3375,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,91.0
1792,8971,5110,461,3400,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,92.0
1793,8963,5097,450,3416,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,93.0
1794,8959,5088,433,3438,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,94.0
1795,8957,5086,420,3451,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,95.0
1796,8951,5081,410,3460,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,96.0
1797,8946,5077,378,3491,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,97.0
1798,8944,5076,367,3501,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,98.0
1799,8941,5071,353,3517,10000.0,0.1,0.5,28.0,0.02,0.75,18.0,99.0
1800,10000,8921,1079,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,0.0
1801,10000,8866,1134,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,1.0
1802,10000,8830,1170,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,2.0
1803,10000,8789,1211,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,3.0
1804,10000,8752,1248,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,4.0
1805,10000,8704,1296,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,5.0
1806,9996,8660,1336,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,6.0
1807,9994,8611,1383,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,7.0
1808,9988,8561,1427,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,8.0
1809,9984,8493,1491,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,9.0
1810,9979,8436,1543,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,10.0
1811,9974,8371,1603,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,11.0
1812,9969,8306,1663,0,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,12.0
1813,9964,8243,1718,3,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,13.0
1814,9953,8182,1766,5,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,14.0
1815,9942,8103,1828,11,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,15.0
1816,9924,8020,1886,18,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,16.0
1817,9906,7950,1928,28,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,17.0
1818,9888,7886,1959,43,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,18.0
1819,9866,7806,2004,56,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,19.0
1820,9839,7706,2062,71,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,20.0
1821,9811,7636,2080,95,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,21.0
1822,9794,7558,2109,127,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,22.0
1823,9777,7476,2145,156,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,23.0
1824,9760,7390,2171,199,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,24.0
1825,9743,7330,2184,229,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,25.0
1826,9720,7250,2197,273,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,26.0
1827,9707,7156,2236,315,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,27.0
1828,9686,7082,2249,355,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,28.0
1829,9670,7004,2253,413,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,29.0
1830,9647,6931,2250,466,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,30.0
1831,9630,6849,2268,513,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,31.0
1832,9613,6771,2261,581,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,32.0
1833,9593,6702,2249,642,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,33.0
1834,9577,6626,2252,699,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,34.0
1835,9554,6552,2248,754,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,35.0
1836,9539,6468,2258,813,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,36.0
1837,9518,6408,2225,885,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,37.0
1838,9504,6328,2211,965,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,38.0
1839,9488,6276,2164,1048,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,39.0
1840,9468,6222,2129,1117,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,40.0
1841,9456,6141,2121,1194,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,41.0
1842,9435,6106,2070,1259,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,42.0
1843,9417,6060,2019,1338,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,43.0
1844,9391,5997,1988,1406,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,44.0
1845,9371,5953,1938,1480,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,45.0
1846,9350,5904,1885,1561,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,46.0
1847,9337,5861,1842,1634,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,47.0
1848,9323,5828,1803,1692,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,48.0
1849,9302,5792,1758,1752,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,49.0
1850,9290,5754,1728,1808,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,50.0
1851,9273,5723,1685,1865,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,51.0
1852,9257,5691,1653,1913,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,52.0
1853,9243,5663,1604,1976,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,53.0
1854,9231,5639,1563,2029,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,54.0
1855,9214,5606,1529,2079,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,55.0
1856,9202,5566,1448,2188,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,56.0
1857,9189,5538,1403,2248,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,57.0
1858,9178,5513,1380,2285,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,58.0
1859,9162,5487,1340,2335,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,59.0
1860,9152,5468,1314,2370,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,60.0
1861,9142,5449,1275,2418,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,61.0
1862,9129,5419,1235,2475,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,62.0
1863,9121,5398,1202,2521,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,63.0
1864,9110,5379,1174,2557,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,64.0
1865,9099,5358,1135,2606,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,65.0
1866,9095,5336,1112,2647,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,66.0
1867,9086,5321,1079,2686,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,67.0
1868,9074,5305,1050,2719,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,68.0
1869,9064,5291,1003,2770,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,69.0
1870,9054,5268,982,2804,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,70.0
1871,9044,5249,959,2836,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,71.0
1872,9034,5237,924,2873,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,72.0
1873,9025,5224,896,2905,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,73.0
1874,9017,5212,863,2942,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,74.0
1875,9014,5200,840,2974,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,75.0
1876,9008,5186,817,3005,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,76.0
1877,8996,5177,781,3038,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,77.0
1878,8986,5170,747,3069,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,78.0
1879,8979,5157,727,3095,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,79.0
1880,8968,5153,695,3120,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,80.0
1881,8963,5142,667,3154,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,81.0
1882,8959,5133,648,3178,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,82.0
1883,8954,5128,615,3211,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,83.0
1884,8951,5122,597,3232,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,84.0
1885,8948,5113,580,3255,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,85.0
1886,8944,5111,559,3274,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,86.0
1887,8940,5104,537,3299,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,87.0
1888,8938,5094,516,3328,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,88.0
1889,8932,5090,491,3351,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,89.0
1890,8929,5083,470,3376,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,90.0
1891,8924,5077,451,3396,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,91.0
1892,8924,5073,435,3416,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,92.0
1893,8921,5068,426,3427,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,93.0
1894,8917,5064,408,3445,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,94.0
1895,8914,5053,399,3462,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,95.0
1896,8912,5052,375,3485,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,96.0
1897,8910,5043,368,3499,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,97.0
1898,8904,5042,342,3520,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,98.0
1899,8901,5037,331,3533,10000.0,0.1,0.5,28.0,0.02,0.75,19.0,99.0
1900,10000,9053,947,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,0.0
1901,10000,8999,1001,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,1.0
1902,10000,8971,1029,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,2.0
1903,10000,8919,1081,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,3.0
1904,10000,8886,1114,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,4.0
1905,9996,8838,1158,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,5.0
1906,9993,8796,1197,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,6.0
1907,9991,8757,1234,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,7.0
1908,9991,8707,1284,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,8.0
1909,9991,8648,1343,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,9.0
1910,9987,8609,1378,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,10.0
1911,9983,8554,1429,0,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,11.0
1912,9975,8499,1475,1,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,12.0
1913,9966,8449,1515,2,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,13.0
1914,9948,8390,1551,7,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,14.0
1915,9937,8341,1583,13,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,15.0
1916,9924,8285,1614,25,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,16.0
1917,9909,8217,1653,39,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,17.0
1918,9898,8167,1669,62,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,18.0
1919,9885,8100,1709,76,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,19.0
1920,9870,8050,1728,92,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,20.0
1921,9855,7972,1771,112,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,21.0
1922,9836,7913,1782,141,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,22.0
1923,9820,7855,1797,168,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,23.0
1924,9802,7787,1812,203,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,24.0
1925,9779,7729,1821,229,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,25.0
1926,9767,7660,1852,255,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,26.0
1927,9754,7581,1888,285,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,27.0
1928,9742,7514,1909,319,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,28.0
1929,9724,7431,1928,365,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,29.0
1930,9710,7362,1941,407,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,30.0
1931,9691,7292,1942,457,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,31.0
1932,9671,7214,1964,493,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,32.0
1933,9650,7146,1967,537,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,33.0
1934,9630,7077,1967,586,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,34.0
1935,9613,7027,1950,636,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,35.0
1936,9591,6968,1941,682,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,36.0
1937,9573,6907,1944,722,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,37.0
1938,9551,6845,1921,785,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,38.0
1939,9533,6790,1906,837,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,39.0
1940,9518,6735,1880,903,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,40.0
1941,9505,6680,1851,974,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,41.0
1942,9487,6639,1816,1032,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,42.0
1943,9471,6597,1784,1090,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,43.0
1944,9456,6552,1758,1146,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,44.0
1945,9436,6497,1734,1205,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,45.0
1946,9420,6460,1708,1252,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,46.0
1947,9405,6420,1674,1311,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,47.0
1948,9390,6384,1644,1362,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,48.0
1949,9367,6341,1605,1421,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,49.0
1950,9354,6302,1575,1477,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,50.0
1951,9348,6272,1538,1538,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,51.0
1952,9341,6231,1519,1591,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,52.0
1953,9332,6207,1479,1646,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,53.0
1954,9322,6174,1435,1713,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,54.0
1955,9312,6137,1415,1760,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,55.0
1956,9291,6120,1299,1872,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,56.0
1957,9279,6096,1272,1911,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,57.0
1958,9271,6070,1243,1958,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,58.0
1959,9258,6039,1217,2002,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,59.0
1960,9245,6014,1193,2038,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,60.0
1961,9237,5988,1165,2084,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,61.0
1962,9228,5967,1135,2126,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,62.0
1963,9219,5953,1097,2169,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,63.0
1964,9211,5928,1065,2218,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,64.0
1965,9197,5910,1034,2253,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,65.0
1966,9186,5891,1006,2289,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,66.0
1967,9173,5879,967,2327,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,67.0
1968,9166,5872,943,2351,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,68.0
1969,9160,5856,918,2386,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,69.0
1970,9151,5840,898,2413,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,70.0
1971,9145,5825,880,2440,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,71.0
1972,9139,5817,852,2470,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,72.0
1973,9134,5811,824,2499,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,73.0
1974,9126,5803,796,2527,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,74.0
1975,9118,5798,761,2559,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,75.0
1976,9109,5785,740,2584,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,76.0
1977,9102,5777,723,2602,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,77.0
1978,9096,5771,696,2629,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,78.0
1979,9090,5759,671,2660,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,79.0
1980,9081,5754,645,2682,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,80.0
1981,9079,5746,617,2716,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,81.0
1982,9073,5739,585,2749,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,82.0
1983,9066,5732,558,2776,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,83.0
1984,9061,5724,542,2795,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,84.0
1985,9058,5717,522,2819,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,85.0
1986,9055,5709,502,2844,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,86.0
1987,9049,5702,480,2867,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,87.0
1988,9047,5698,470,2879,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,88.0
1989,9044,5696,451,2897,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,89.0
1990,9038,5693,436,2909,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,90.0
1991,9035,5689,418,2928,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,91.0
1992,9028,5683,400,2945,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,92.0
1993,9022,5678,384,2960,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,93.0
1994,9016,5672,373,2971,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,94.0
1995,9016,5671,365,2980,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,95.0
1996,9015,5669,352,2994,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,96.0
1997,9015,5663,346,3006,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,97.0
1998,9010,5660,327,3023,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,98.0
1999,9009,5654,313,3042,10000.0,0.1,0.5,28.0,0.02,0.75,20.0,99.0
